1.82	0.51	0.32			
1.83	0.5	0.33			
1.83	0.51	0.31			
1.83	0.52	0.29			
1.83	0.53	0.27			
1.85	0.55	0.21			
1.84	0.55	0.21			
1.83	0.54	0.25			
1.84	0.53	0.29			
1.84	0.53	0.27			
1.84	0.54	0.27			
1.83	0.55	0.2			
1.83	0.56	0.22			
1.83	0.54	0.13			
1.83	0.53	0.19			
1.83	0.53	0.21			
1.83	0.53	0.22			
1.84	0.54	0.23			
1.83	0.53	0.2			
1.85	0.52	0.25			
1.86	0.53	0.29			
1.85	0.53	0.31			
1.83	0.54	0.3			
1.83	0.55	0.29			
1.82	0.54	0.32			
1.84	0.54	0.32			
1.85	0.54	0.3			
1.84	0.54	0.27			
1.84	0.53	0.25			
1.82	0.52	0.27			
1.82	0.51	0.3			
1.82	0.51	0.32			
1.81	0.51	0.27			
1.82	0.52	0.26			
1.83	0.52	0.25			
1.88	0.55	0.27			
1.87	0.54	0.24			
1.86	0.54	0.22			
1.85	0.53	0.22			
1.85	0.53	0.18			
1.84	0.53	0.16			
1.83	0.52	0.22			
1.85	0.51	0.27			
1.85	0.53	0.26			
1.86	0.52	0.29			
1.86	0.54	0.28			
1.85	0.53	0.24			
1.84	0.53	0.22			
1.83	0.54	0.23			
1.83	0.54	0.21			
1.83	0.53	0.18			
1.82	0.52	0.24			
1.82	0.52	0.23			
1.81	0.51	0.18			
1.82	0.51	0.16			
1.82	0.5	0.22			
1.83	0.51	0.23			
1.82	0.52	0.22			
1.82	0.52	0.22			
1.82	0.52	0.23			
1.82	0.52	0.19			
1.82	0.51	0.18			
1.82	0.5	0.24			
1.82	0.5	0.28			
1.83	0.51	0.27			
1.83	0.52	0.27			
1.83	0.52	0.22			
1.83	0.53	0.23			
1.83	0.54	0.22			
1.84	0.53	0.23			
1.84	0.53	0.23			
1.84	0.54	0.23			
1.86	0.55	0.25			
1.84	0.55	0.24			
1.84	0.54	0.22			
1.84	0.54	0.18			
1.84	0.55	0.19			
1.83	0.54	0.16			
1.84	0.54	0.22			
1.83	0.54	0.22			
1.84	0.53	0.21			
1.86	0.52	0.26			
1.84	0.5	0.29			
1.84	0.51	0.27			
1.84	0.52	0.25			
1.83	0.52	0.19			
1.82	0.51	0.16			
1.84	0.53	0.17			
1.82	0.52	0.14			
1.82	0.5	0.18			
1.81	0.5	0.16			
1.81	0.51	0.17			
1.82	0.52	0.2			
1.85	0.53	0.23			
1.84	0.53	0.25			
1.83	0.52	0.22			
1.84	0.51	0.22			
1.83	0.52	0.21			
1.82	0.52	0.2			
1.82	0.52	0.17			
1.82	0.52	0.18			
1.83	0.51	0.23			
1.83	0.52	0.22			
1.83	0.52	0.23			
1.84	0.51	0.27			
1.86	0.54	0.26			
1.86	0.53	0.29			
1.89	0.57	0.31			
1.87	0.55	0.2			
1.86	0.54	0.15			
1.85	0.54	0.15			
1.85	0.54	0.16			
1.84	0.52	0.22			
1.83	0.53	0.22			
1.82	0.53	0.21			
1.82	0.53	0.2			
1.83	0.53	0.19			
1.82	0.53	0.18			
1.82	0.53	0.18			
1.82	0.53	0.18			
1.81	0.52	0.18			
1.81	0.52	0.19			
1.81	0.51	0.18			
1.81	0.5	0.19			
1.79	0.51	0.19			
1.8	0.52	0.23			
1.82	0.53	0.23			
1.82	0.52	0.21			
1.8	0.53	0.25			
1.79	0.52	0.25			
1.79	0.51	0.28			
1.8	0.52	0.3			
1.8	0.51	0.27			
1.8	0.5	0.3			
1.8	0.51	0.32			
1.8	0.5	0.28			
1.82	0.53	0.27			
1.81	0.52	0.3			
1.82	0.53	0.26			
1.83	0.52	0.24			
1.82	0.52	0.21			
1.82	0.52	0.21			
1.81	0.5	0.26			
1.82	0.51	0.27			
1.82	0.5	0.21			
1.82	0.5	0.15			
1.82	0.52	0.19			
1.83	0.52	0.21			
1.83	0.52	0.26			
1.82	0.52	0.26			
1.81	0.5	0.29			
1.83	0.52	0.29			
1.84	0.52	0.26			
1.84	0.52	0.27			
1.83	0.51	0.31			
1.82	0.52	0.28			
1.85	0.51	0.31			
1.84	0.52	0.29			
1.82	0.51	0.31			
1.84	0.55	0.26			
1.85	0.56	0.24			
1.87	0.55	0.11			
1.85	0.53	0.14			
1.85	0.52	0.13			
1.84	0.53	0.17			
1.85	0.53	0.18			
1.86	0.52	0.17			
1.85	0.51	0.17			
1.84	0.51	0.18			
1.85	0.53	0.19			
1.87	0.57	0.19			
1.86	0.56	0.08			
1.83	0.54	0.02			
1.83	0.53	0.07			
1.82	0.52	0.12			
1.82	0.52	0.16			
1.83	0.52	0.2			
1.83	0.52	0.17			
1.83	0.51	0.23			
1.82	0.51	0.21			
1.82	0.51	0.2			
1.82	0.52	0.2			
1.83	0.54	0.19			
1.82	0.53	0.19			
1.81	0.53	0.16			
1.83	0.57	0.19			
1.83	0.56	0.11			
1.82	0.56	0.03			
1.81	0.55	0.02			
1.83	0.58	0.05			
1.84	0.59	0.09			
1.83	0.57	0.03			
1.82	0.54	-0.07			
1.83	0.55	0.01			
1.82	0.54	0.06			
1.82	0.52	0.12			
1.81	0.51	0.18			
1.81	0.52	0.16			
1.81	0.51	0.14			
1.81	0.55	0.14			
1.81	0.53	0.15			
1.81	0.52	0.18			
1.82	0.51	0.18			
1.82	0.52	0.16			
1.84	0.52	0.17			
1.84	0.56	0.18			
1.82	0.53	0.04			
1.83	0.53	0.07			
1.84	0.57	0.09			
1.84	0.54	0.02			
1.83	0.54	0.06			
1.82	0.53	0.07			
1.84	0.56	0.07			
1.85	0.58	0.1			
1.86	0.57	0.03			
1.84	0.55	-0.02			
1.84	0.56	0.03			
1.84	0.54	-0.01			
1.84	0.53	0.04			
1.83	0.52	0.08			
1.82	0.51	0.09			
1.82	0.5	0.09			
1.82	0.49	0.09			
1.81	0.49	0.17			
1.82	0.49	0.23			
1.83	0.5	0.27			
1.82	0.5	0.31			
1.82	0.52	0.26			
1.82	0.51	0.23			
1.81	0.51	0.19			
1.82	0.5	0.2			
1.82	0.51	0.19			
1.82	0.5	0.19			
1.82	0.52	0.21			
1.82	0.52	0.19			
1.86	0.53	0.24			
1.84	0.52	0.22			
1.84	0.52	0.19			
1.84	0.54	0.19			
1.84	0.54	0.2			
1.82	0.52	0.25			
1.82	0.53	0.25			
1.82	0.53	0.23			
1.81	0.52	0.27			
1.83	0.51	0.3			
1.83	0.52	0.25			
1.82	0.53	0.27			
1.82	0.53	0.24			
